target_variable,variable,r2,correlation,n_values,publication_lag,start_date
x_vol_world2,ind_orders_ez,0.3966161330751044,0.6297746684927112,60,2,0
x_vol_world2,x_servs_ez,0.13493161453063798,0.367330388792757,60,2,0
x_vol_world2,p_manuf,0.09338453393150999,0.30558883149014127,60,2,36
x_vol_world2,x_vol_world,0.6535534072309682,0.8084265008217927,60,2,0
x_vol_world2,x_vol_us,0.45129493881405147,0.6717848902841231,60,2,0
x_vol_world2,x_vol_jp,0.6399521795358906,0.7999701116516107,60,2,0
x_vol_world2,x_vol_ez,0.6163344430243053,0.7850697058378352,60,2,0
x_vol_world2,x_vol_cn,0.18701865340075224,0.43245653353921276,60,2,0
x_vol_world2,x_vol_ema,0.3320933254999051,0.576275390329923,60,2,0
x_vol_world2,x_vol_cis,0.14554771326337468,0.38150716017314107,60,2,0
x_vol_world2,x_vol_lac,0.05792835850241854,0.24068310805376128,60,2,0
x_vol_world2,x_vol_afr,0.15867461511675282,0.3983398236641082,60,2,0
x_vol_world2,x_uv_world,0.21860130783962278,0.4675481877193225,60,2,0
x_vol_world2,tourists_mx,0.031834391568883104,0.17842194811424714,60,2,0
x_vol_world2,bci_servs_eu,0.423021992163842,0.6504014084885134,60,4,0
x_vol_world2,container_index,0.5085874881112166,0.7131532010102853,52,2,60
x_vol_world2,is_jp,0.06187886465669378,0.24875462740759974,48,3,72
x_vol_world2,is_uk,0.11031518396776219,0.33213729686345395,60,2,0
x_vol_world2,is_br,0.06326234789593994,0.2515200745386736,36,2,108
x_vol_world2,ipi_br,0.1805368952631272,0.4248963347254565,60,2,0
x_vol_world2,tourists_tk,0.03101480306784013,0.17611020148713744,60,4,14
x_vol_world2,container_sg,0.2220915906176097,0.47126594468262795,60,1,0
x_vol_world2,x_sg,0.1829206220631471,0.42769220481924514,60,1,0
x_vol_world2,air_freight_total_lhr,0.21499232830391415,0.46367265209834646,60,3,36
x_vol_world2,air_freight_intl_lhr,0.214967859252544,0.4636462652200964,60,3,36
x_vol_world2,air_freight_hkg,0.16453340630742472,0.40562717649021596,60,1,0
x_vol_world2,p_comm,0.13899540479852826,0.37282087495005994,60,2,0
x_vol_world2,x_servs_uk2,0.03542786322719749,0.1882229083485788,60,2,0
x_vol_world2,fdi_cn,0.020625483155901014,-0.1436157482865338,60,1,0
x_vol_world2,fdi_in,0.02902224670980266,0.17035916972620715,50,1,66
x_vol_world2,baltic,0.013944545510300131,-0.1180870251564503,60,1,0
x_vol_world2,harpex,0.20050560318637228,0.44777852023782044,60,1,0
x_vol_world2,pmi_manuf_us,0.08812126327593478,0.2968522583305284,60,1,0
x_vol_world2,pmi_nm_us,0.13418148994246307,0.3663079168438257,60,1,0
x_vol_world2,pmi_nm_cn,0.03449734405500003,0.18573460650885723,52,1,60
x_vol_world2,oil_x,0.042261959114814056,0.20557713665389463,60,1,156
x_vol_world2,oil_prod,0.01259218618432444,-0.11221491070407898,20,1,0
x_vol_world2,tourists_th,0.0040326468214828826,-0.06350312450173522,60,2,0
x_vol_world2,tourists_neasia,0.19862584278040882,0.4456745929267326,53,3,60
x_vol_world2,tourists_seasia,0.1843282391414988,0.42933464703130914,53,3,60
x_vol_world2,tourists_world,0.22397815001374377,0.47326329882396734,53,3,60
x_vol_world2,container_hk,0.08679402663610729,0.29460825961962994,60,1,0
x_vol_world2,transit_pa_canal,0.001960872971494337,-0.04428174535284644,60,1,48
x_vol_world2,transit_suez_canal,0.4145092036445444,0.6438238917938232,51,5,60
x_vol_world2,air_freight_mem,0.021650235735702333,0.14714019075596693,56,4,0
x_vol_world2,container_exports_la,0.08540266452338688,0.29223734279415226,60,1,0
x_vol_world2,container_total_la,0.04577056498071059,0.21394056413104687,60,1,0
x_vol_world2,x_servs_world,0.43125893853426833,0.6567030824766001,59,7,36
x_vol_world2,x_servs_in,0.044044401693298096,0.20986758132998545,35,2,111
x_vol_world2,manuf_ba_conf_pl,0.43072495769669344,0.6562963947003622,60,1,0
x_vol_world2,manuf_ba_conf_ch,0.47389856469171454,0.6884029086891735,60,1,0
x_vol_world2,manuf_ba_conf_de,0.40319257700199584,0.634974469567081,60,1,0
x_vol_world2,manuf_ba_conf_it,0.3717654356297793,0.6097257052394783,60,2,0
x_vol_world2,manuf_ba_conf_nl,0.46291547252020704,0.6803789183390436,60,1,0
x_vol_world2,manuf_emp_fut_de,0.3944261625299634,0.628033567996141,60,1,0
x_vol_world2,manuf_emp_fut_it,0.3398652179189016,0.5829796033472369,60,1,0
x_vol_world2,manuf_emp_fut_nl,0.538374469663887,0.7337400559216369,60,1,0
x_vol_world2,serv_conf_fr,0.43255551176035867,0.6576895253539916,60,1,0
x_vol_world2,serv_conf_nl,0.48641268500603685,0.6974329250946193,60,1,0
x_vol_world2,serv_emp_fut_nl,0.40020950121489934,0.6326211356055845,60,1,0
x_vol_world2,shipfix_de,0.06975840117128836,-0.26411815759483165,20,1,156
x_vol_world2,shipfix_nl,0.22507574024099583,0.47442147953164576,20,1,156
x_vol_world2,shipfix_cn,0.0957928540511854,0.3095042068392373,20,1,156
x_vol_world2,shipfix_hk,0.1019954968822953,0.3193673384713836,20,1,156
x_vol_world2,shipfix_us,0.054749884212799575,0.23398693171371682,20,1,156
x_vol_world2,shipfix_fr,0.055936532410520434,0.23650905354873922,20,1,156
x_vol_world2,shipfix_uk,0.18613901110021458,0.4314383050914865,20,1,156
x_vol_world2,shipfix_jp,3.557793982384028e-4,-0.018862115423207534,20,1,156
x_vol_world2,shipfix_sg,0.009581524210746173,0.09788526043662633,20,1,156
x_vol_world2,shipfix_ae,0.15154686343425458,0.3892902046471946,20,1,156
x_vol_world2,ipi_in,0.2554254767258516,0.5053963560670492,31,2,156
x_vol_world2,tourists_us,0.09108117942431923,0.3017965861707505,56,2,48
x_vol_world2,fc_gdp_us,0.40344821919460433,0.635175738827141,60,1,0
x_vol_world2,fc_gdp_jp,0.37952107859960377,0.6160528212739586,60,1,0
x_vol_world2,fc_gdp_de,0.5662926737128418,0.7525242014133776,60,1,0
x_vol_world2,fc_gdp_uk,0.4196251336969868,0.6477847896462117,60,1,0
x_vol_world2,fc_gdp_oecd,0.659322873837307,0.8119869911749246,60,1,0
x_vol_world2,fc_x_us,0.6743858606639609,0.8212099979079412,60,1,0
x_vol_world2,fc_x_de,0.6724362883828647,0.8200221267641897,60,1,0
x_vol_world2,fc_x_nl,0.5301277098352325,0.7280986951198527,60,1,0
x_vol_world2,fc_x_jp,0.6931105499293365,0.8325326119314106,60,1,0
x_vol_world2,x_world,0.6799806250300267,0.8246093772387182,60,4,36
x_vol_world2,x_cn_2,0.25215634699867756,0.5021517171121469,60,1,0
x_vol_world2,constr_cn,0.06917181594786503,0.26300535345856557,45,1,2
x_vol_world2,freight_mar_cn,0.020354347235791014,0.14266866241677256,60,1,36
x_vol_world2,freight_mar_cn,0.020354347235791014,0.14266866241677256,60,1,36
x_vol_world2,ipi_cn,0.1604094779050684,0.4005115203150446,45,1,0
x_vol_world2,rti_cn,7.587295930226814e-4,-0.027545046615002764,51,1,0
x_vol_world2,pmi_manuf_cn,0.01011587665913972,-0.10057771452533465,60,1,36
x_vol_world2,export_orders_cn,2.438110244045849e-4,-0.015614449218739114,60,1,36
x_vol_world2,pmi_nm_cn2,0.03449728159367638,0.18573443836207748,52,1,60
x_vol_world2,pmi_total_cn,0.52044776622405,0.721420658301417,12,1,180
x_vol_world2,is_cn,0.3069119319049426,0.5539963284218972,9,1,180
x_servs_world,cci_id,3.0852523560247463e-4,0.017564886438644404,31,1,120
x_servs_world,x_cn,0.2538529424827439,0.5038382106219652,59,1,0
x_servs_world,x_us,0.4809869013583464,0.6935321920129925,59,2,0
x_servs_world,x_de,0.548144138676345,0.7403675699788215,59,2,0
x_servs_world,x_jp,0.36089134157354946,0.6007423254387436,59,1,0
x_servs_world,x_nl,0.5700786148075315,0.7550355056601852,59,2,0
x_servs_world,x_kr,0.2069615528606247,0.4549302725260483,59,1,0
x_servs_world,x_fr,0.5233172768033728,0.723406716034191,59,2,0
x_servs_world,x_it,0.5776560482383062,0.7600368729465078,59,2,0
x_servs_world,x_uk,0.3367630143074737,0.5803128589885577,59,2,0
x_servs_world,x_mx,0.34192443196353156,0.5847430478112,59,2,0
x_servs_world,x_ca,0.40932155364441253,0.6397824268018092,59,2,0
x_servs_world,x_be,0.4480856604380479,0.6693920080476371,59,2,0
x_servs_world,x_ru,0.464749134713013,0.6817251166804792,59,2,0
x_servs_world,x_in,0.27027369013599967,0.5198785340211688,59,1,0
x_servs_world,x_br,0.16937915439238815,0.4115569880252165,59,1,0
x_servs_world,x_za,0.26842958850544596,0.5181019093821659,59,2,0
x_servs_world,x_oecd,0.6707656232951976,0.8190028225196769,59,2,0
x_servs_world,x_briics,0.44650687250270776,0.6682116973704574,59,2,0
x_servs_world,ipi_us,0.2517551491391491,0.5017520793570756,59,1,0
x_servs_world,ipi_jp,0.27550118632348375,0.524882068967386,59,2,0
x_servs_world,ipi_de,0.38478078707328733,0.6203070103370485,59,2,0
x_servs_world,ipi_kr,0.08783782351975597,0.2963744650265201,59,2,0
x_servs_world,ipi_it,0.22787314128232164,0.4773605987954196,59,2,0
x_servs_world,ipi_fr,0.23868646921452988,0.4885554924617364,59,2,0
x_servs_world,ipi_uk,0.10552341769546282,0.3248436819386562,59,2,0
x_servs_world,ipi_mx,0.2000090866946829,0.44722375461806907,59,2,0
x_servs_world,ipi_ru,0.30196416831698975,0.5495126643827144,59,2,0
x_servs_world,ipi_ca,0.12009678327784944,0.3465498279870435,59,3,0
x_servs_world,ipi_es,0.0898267166896055,0.2997110553343095,59,2,0
x_servs_world,ipi_oecd,0.37951502750651867,0.61604791007398,59,3,0
x_servs_world,rti_val_us,0.28458708645948,0.5334670434614305,59,2,0
x_servs_world,rti_val_jp,0.012447218066892423,0.1115671011853065,59,3,0
x_servs_world,rti_val_de,0.02212362497798041,0.14874012564866418,59,2,0
x_servs_world,rti_val_uk,0.007685179670978634,0.08766515653883612,59,2,0
x_servs_world,rti_val_fr,0.3120221276293507,0.558589408805207,59,2,0
x_servs_world,rti_val_it,0.2479615396422271,0.4979573672938549,59,2,0
x_servs_world,rti_val_es,0.15340879770308824,0.3916743516023078,59,2,0
x_servs_world,rti_val_ca,0.2144788884092697,0.46311865478435404,59,3,0
x_servs_world,rti_vol_us,0.1355735579608973,0.368203147679236,59,2,0
x_servs_world,rti_vol_jp,0.0028612097449463515,0.05349027710665136,59,3,0
x_servs_world,rti_vol_de,0.001305157489583993,0.036126963470294496,59,2,0
x_servs_world,rti_vol_uk,0.012427090859752733,-0.11147686244128298,59,2,0
x_servs_world,rti_vol_fr,0.0771065616404733,0.2776806828723837,59,2,0
x_servs_world,rti_vol_it,0.01744746169897206,0.1320888401757395,59,2,0
x_servs_world,rti_vol_mx,5.971477018882383e-4,-0.024436605776748915,59,3,0
x_servs_world,rti_vol_br,0.07930013735584251,0.281602800688918,59,2,0
x_servs_world,rti_vol_es,0.0019825337102919796,0.04452565227250442,59,2,0
x_servs_world,rti_vol_ca,0.07159587330246711,0.26757405199769857,59,3,0
x_servs_world,rti_vol_kr,1.3025854245686384e-4,-0.011413086456207368,59,2,0
x_servs_world,rti_vol_oecd,0.12841020961081107,0.3583437031828675,59,3,0
x_servs_world,constr_us,8.663836651770804e-4,0.029434395954003875,59,2,0
x_servs_world,constr_jp,3.1270969921794043e-4,0.017683599724545324,59,3,0
x_servs_world,constr_de,0.046588039096454904,-0.2158426257634365,59,2,0
x_servs_world,constr_uk,0.05723011716622598,-0.23922816967536656,39,2,0
x_servs_world,constr_fr,0.002190936239073365,-0.046807437860593964,59,4,0
x_servs_world,constr_ca,0.3339088235120695,0.5778484433760027,59,3,0
x_servs_world,constr_oecd,2.6588262713281546e-4,-0.016305907737161233,59,3,0
x_servs_world,x_servs_oecd,0.8162439535866695,0.9034622037399626,59,7,38
x_servs_world,fdi_world,0.14674572124185167,-0.3830740414617671,27,3,134
x_servs_world,fdi_oecd,0.12464158167473853,-0.35304614666462303,27,3,134
x_servs_world,cci_us,0.02699855947370703,-0.16431238381116325,59,1,0
x_servs_world,cci_cn,0.055891656436136736,0.2364141629347462,59,3,0
x_servs_world,cci_de,0.12072135516625303,0.34744978797842574,59,1,0
x_servs_world,cci_jp,0.022024294534053725,-0.14840584400236306,59,1,0
x_servs_world,cci_uk,0.004834601571614178,-0.06953129922282608,59,1,0
x_servs_world,cci_fr,2.1107460689042792e-4,0.014528406894440531,59,1,0
x_servs_world,cci_br,0.15559174538619647,0.39445119518921024,59,1,0
x_servs_world,cci_kr,0.01250369354974359,0.11181991571157429,59,1,0
x_servs_world,cci_oecd,0.001796546641504341,-0.04238568911206169,59,1,0
x_servs_world,bci_us,0.10811448671268999,0.32880767435187697,59,1,0
x_servs_world,bci_cn,0.0022158253492548506,0.04707255409742333,59,2,0
x_servs_world,bci_de,0.26293335899316383,0.5127702789682372,59,1,0
x_servs_world,bci_jp,0.1944340164123171,0.44094672740855795,59,1,0
x_servs_world,bci_uk,0.20844053886289604,0.4565528872572114,59,1,0
x_servs_world,bci_fr,0.262019899551034,0.5118787938086848,59,1,0
x_servs_world,bci_br,0.24598220678453703,0.4959659330886922,59,1,0
x_servs_world,bci_kr,0.08975145208771443,0.29958546708362616,59,1,0
x_servs_world,bci_nl,0.33034289996203625,0.5747546432714018,59,1,0
x_servs_world,bci_oecd,0.20675891770393856,0.4547075078596553,59,1,0
x_servs_world,export_orders_us,0.16658350687722573,0.408146428230391,59,1,0
x_servs_world,export_orders_de,0.23984005526987806,0.4897346784432138,59,1,0
x_servs_world,export_orders_it,0.16259265062069522,0.4032277899905898,59,1,0
x_servs_world,export_orders_nl,0.2573536890332243,0.5073003932910207,59,1,0
x_servs_world,export_orders_fr,0.27795190220322075,0.5272114397499553,59,1,0
x_servs_world,export_orders_uk,0.12129313274767906,0.34827163643868425,59,1,0
x_servs_world,manuf_orders_us,0.0054883970358921425,0.07408371640173121,59,2,0
x_servs_world,manuf_orders_de,0.23952958120710258,0.4894175938879829,59,2,0
x_servs_world,manuf_orders_uk,0.15623789857041634,0.39526939999248156,59,2,0
x_servs_world,manuf_orders_nl,0.2964800246465285,0.5444997930638068,59,2,0
x_servs_world,manuf_orders_fr,0.29010257100038256,0.5386117070769838,59,2,0
x_servs_world,manuf_orders_it,0.21037767286573048,0.4586694592685789,59,2,0
x_servs_world,x_servs_de,3.759247507511436e-5,0.006131270266030887,59,2,0
x_servs_world,x_servs_fr,0.015200145662858577,0.12328887079886239,47,2,72
x_servs_world,ipi_eu27,0.2589198505704054,0.5088416753474556,59,2,0
x_servs_world,is_fr,0.07529397722954585,0.2743974803629688,59,3,38
x_servs_world,mar_freight_de,0.18428867643056612,0.4292885701140505,59,6,2
x_servs_world,mar_freight_nl,0.12594914300434887,0.35489314307879893,59,6,2
x_servs_world,tourists_de,0.010417618470495079,0.10206673537688506,59,2,0
x_servs_world,tourists_es,0.12213064793216832,0.34947195585936275,59,2,0
x_servs_world,tourists_fr,0.01803692533025153,0.13430162072831264,59,7,0
x_servs_world,tourists_it,8.90627772847413e-4,0.029843387422466165,59,3,0
x_servs_world,tourists_uk,0.022458309317065536,0.14986096662261833,59,4,0
x_servs_world,coincident_us,0.0930075433451881,0.3049713811904129,59,1,0
x_servs_world,x_servs_us,0.4672965974261332,0.6835909576831258,59,2,0
x_servs_world,manuf_shipments_us,0.46036284973690506,0.6785004419577817,59,2,0
x_servs_world,manuf_orders_us_2,0.3253070554261779,0.5703569543945071,59,2,0
x_servs_world,adv_rti_us,0.2618506452461589,0.5117134405564886,59,1,0
x_servs_world,x_servs_cn,0.03383514587402265,0.18394332245021192,59,4,38
x_servs_world,x_servs_sg,0.5083425209592586,0.7129814310059264,59,4,2
x_servs_world,x_hk,0.1075426751069327,0.32793699868562054,59,2,120
x_servs_world,x_servs_jp,0.08539836322888597,0.29222998345290646,59,2,0
x_servs_world,ind_orders_ez,0.26177639836396943,0.5116408880884808,59,2,0
x_servs_world,x_servs_ez,0.045643610678248604,0.21364365349396322,59,2,0
x_servs_world,p_manuf,0.5318235356710224,0.7292623229476636,59,2,36
x_servs_world,x_vol_world,0.3192935063363685,0.5650606218242149,59,2,0
x_servs_world,x_vol_us,0.3064141016940384,0.5535468378502748,59,2,0
x_servs_world,x_vol_jp,0.34936922974109264,0.5910746397377344,59,2,0
x_servs_world,x_vol_ez,0.23770313639180393,0.48754808623540297,59,2,0
x_servs_world,x_vol_cn,0.10125757975750574,0.31820996175089444,59,2,0
x_servs_world,x_vol_ema,0.22853760680681298,0.4780560707770721,59,2,0
x_servs_world,x_vol_cis,0.18022263417444548,0.4245263645222113,59,2,0
x_servs_world,x_vol_lac,0.007815335265269263,0.0884043848758039,59,2,0
x_servs_world,x_vol_afr,0.10398016216567199,0.32245955120863135,59,2,0
x_servs_world,x_uv_world,0.6065964922312181,0.778843047238157,59,2,0
x_servs_world,tourists_mx,0.032346485832586834,0.1798512881037743,59,2,0
x_servs_world,bci_servs_eu,0.21375963225867506,0.462341467163259,59,4,0
x_servs_world,container_index,0.29648267678294477,0.5445022284462615,51,2,60
x_servs_world,is_jp,0.028274028110277905,0.1681488272640577,47,3,72
x_servs_world,is_uk,0.007326369067476262,0.08559421164702827,59,2,0
x_servs_world,is_br,0.014997701333231587,0.12246510251182409,35,2,108
x_servs_world,ipi_br,0.17528809054780345,0.41867420573496467,59,2,0
x_servs_world,tourists_tk,0.00630999159426789,0.07943545552376403,59,4,14
x_servs_world,container_sg,0.2746614787293161,0.5240815573260674,59,1,0
x_servs_world,x_sg,0.06301925574287566,0.251036363387609,59,1,0
x_servs_world,air_freight_total_lhr,0.09795096171216684,0.312971183517216,59,3,36
x_servs_world,air_freight_intl_lhr,0.09768142162709181,0.3125402720084115,59,3,36
x_servs_world,air_freight_hkg,0.12808098500089465,0.3578840384829906,59,1,0
x_servs_world,p_comm,0.30984081731892255,0.556633467659754,59,2,0
x_servs_world,x_vol_world2,0.4312589385342683,0.6567030824766001,59,4,0
x_servs_world,x_servs_uk2,0.0010039235828438833,0.03168475316053265,59,2,0
x_servs_world,fdi_cn,7.132993232776403e-4,-0.026707664129939176,59,1,0
x_servs_world,fdi_in,0.007979935152501467,0.08933048277324745,49,1,66
x_servs_world,baltic,0.010180638502682984,0.10089915015837836,59,1,0
x_servs_world,harpex,0.022101239699334165,0.14866485697478798,59,1,0
x_servs_world,pmi_manuf_us,0.14041194941972107,0.374715824885634,59,1,0
x_servs_world,pmi_nm_us,0.03781984202190926,0.19447324243172695,59,1,0
x_servs_world,pmi_nm_cn,0.022413553708792572,0.1497115683866567,51,1,60
x_servs_world,oil_x,0.05377546980183886,0.23189538546904911,59,1,156
x_servs_world,oil_prod,0.0037547868886633213,-0.061276315886836026,19,1,0
x_servs_world,tourists_th,5.453949160511051e-4,-0.0233536917006949,59,2,0
x_servs_world,tourists_neasia,0.06237371151236499,0.2497472953054047,52,3,60
x_servs_world,tourists_seasia,0.23633708773375017,0.4861451303198976,52,3,60
x_servs_world,tourists_world,0.19203614875005928,0.43821929299160173,52,3,60
x_servs_world,container_hk,0.1271265036003828,0.3565480382786908,59,1,0
x_servs_world,transit_pa_canal,1.3832063351682452e-4,0.01176097927541855,59,1,48
x_servs_world,transit_suez_canal,0.2579690673220646,0.5079065537301765,51,5,60
x_servs_world,air_freight_mem,0.010766290110116256,0.103760734915074,55,4,0
x_servs_world,container_exports_la,2.757240952859464e-4,-0.016604941893482973,59,1,0
x_servs_world,container_total_la,0.031910927034579886,-0.17863629819994556,59,1,0
x_servs_world,x_servs_in,0.040699406209206666,0.20174093835710852,34,2,111
x_servs_world,manuf_ba_conf_pl,0.22153425719138603,0.4706742580504971,59,1,0
x_servs_world,manuf_ba_conf_ch,0.237136956263685,0.4869670997754211,59,1,0
x_servs_world,manuf_ba_conf_de,0.24811926686139776,0.4981157163364731,59,1,0
x_servs_world,manuf_ba_conf_it,0.2122017416724526,0.4606536026912767,59,2,0
x_servs_world,manuf_ba_conf_nl,0.32725463276279737,0.5720617385936568,59,1,0
x_servs_world,manuf_emp_fut_de,0.29408050420241744,0.5422918994438487,59,1,0
x_servs_world,manuf_emp_fut_it,0.20748634211716147,0.45550668723648985,59,1,0
x_servs_world,manuf_emp_fut_nl,0.3064716319732013,0.5535988005525313,59,1,0
x_servs_world,serv_conf_fr,0.2517548976529032,0.5017518287489375,59,1,0
x_servs_world,serv_conf_nl,0.16262724392241693,0.40327068319234033,59,1,0
x_servs_world,serv_emp_fut_nl,0.1339199112354367,0.3659506950880633,59,1,0
x_servs_world,shipfix_de,0.15766490233579064,0.3970703997225059,19,1,156
x_servs_world,shipfix_nl,7.934187632160259e-6,-0.002816769005822203,19,1,156
x_servs_world,shipfix_cn,0.087868505126746,0.2964262220633425,19,1,156
x_servs_world,shipfix_hk,0.013257162323080622,0.11513975127244548,19,1,156
x_servs_world,shipfix_us,0.012939126639567023,0.11375028193181326,19,1,156
x_servs_world,shipfix_fr,0.03982439318033063,0.19956050005031217,19,1,156
x_servs_world,shipfix_uk,0.008060136117356443,0.08977826082831217,19,1,156
x_servs_world,shipfix_jp,7.418324257214992e-4,0.027236600847416678,19,1,156
x_servs_world,shipfix_sg,7.513308744623109e-4,0.027410415437608898,19,1,156
x_servs_world,shipfix_ae,0.04111795044777605,-0.20277561600886823,19,1,156
x_servs_world,ipi_in,0.0368466887549553,0.19195491333892786,30,2,156
x_servs_world,tourists_us,0.12449781233511727,0.35284247524230583,55,2,48
x_servs_world,fc_gdp_us,0.20418081280307493,0.4518637104294556,59,1,0
x_servs_world,fc_gdp_jp,0.12810671796761783,0.3579199882202974,59,1,0
x_servs_world,fc_gdp_de,0.29680177625243115,0.5447951690795643,59,1,0
x_servs_world,fc_gdp_uk,0.1546278848761476,0.3932275230399667,59,1,0
x_servs_world,fc_gdp_oecd,0.3610471327551686,0.6008719770093864,59,1,0
x_servs_world,fc_x_us,0.501021109218484,0.7078284461778037,59,1,0
x_servs_world,fc_x_de,0.31402797608904864,0.5603819912247794,59,1,0
x_servs_world,fc_x_nl,0.14631416510608983,0.3825103464039762,59,1,0
x_servs_world,fc_x_jp,0.2565148207474487,0.5064729220278698,59,1,0
x_servs_world,x_world,0.7220779942339821,0.8497517250550197,59,4,36
x_servs_world,x_cn_2,0.249347189845585,0.4993467631271729,59,1,0
x_servs_world,constr_cn,0.11462854688481877,0.33856837844786797,45,1,2
x_servs_world,freight_mar_cn,0.006542681462737243,0.08088684357012109,59,1,36
x_servs_world,freight_mar_cn,0.006542681462737243,0.08088684357012109,59,1,36
x_servs_world,ipi_cn,0.12526748992717263,0.3539314763159284,45,1,0
x_servs_world,rti_cn,3.893628648545961e-4,0.019732279768303367,51,1,0
x_servs_world,pmi_manuf_cn,0.014500032737326543,0.1204160817221958,59,1,36
x_servs_world,export_orders_cn,0.018268837256159565,0.13516226269251178,59,1,36
x_servs_world,pmi_nm_cn2,0.022413392583460524,0.14971103026651222,51,1,60
x_servs_world,pmi_total_cn,0.059237975903785337,-0.24338852870212538,11,1,180
x_servs_world,is_cn,0.1786269851237545,0.42264285765141524,9,1,180
